Class,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,ZCR_mean,ZCR_std,SC_mean,SC_std
0,-425.661143797,40.1022208017,-14.0246642905,29.5038048241,-5.6357057073,3.7476847154,-17.3735465195,-0.733714269,-4.1625892264,12.9044588019,13.527381327,28.4976181321,23.3780123668,16.8561689003,4.4192870712,-19.6099589267,-18.2874596813,1.1390320657,9.2633618772,8.375842605,0.0636657311,0.0450819164,1198.8343317648,508.8933628926
0,-383.8420216721,78.275104888,-42.388262085,18.8702302861,2.7621740498,-6.527620772,-10.6866290865,-12.9051863047,-11.0336047338,-15.1450421137,-16.7126402658,-14.5409872324,-9.4617689827,-15.6593041459,-13.7655226833,-9.5228788511,-4.7355948463,8.6815788434,20.6364260893,32.0192814287,0.0186202775,0.0064634267,838.1778113473,298.5039446475
0,-385.1681416824,35.0318841251,-38.489693999,29.7190134941,-11.1923665088,7.4858374737,-24.2688009677,-0.5690778911,-9.5717512598,8.4676780711,16.0697818576,30.6390513818,27.1279485786,8.187206176,-14.2327627148,-29.5731919934,-15.5127251423,22.888046502,27.3613545848,1.6949838612,0.091796875,0.034719002,1434.978041501,309.3451776265
0,-404.0630511024,39.4842797457,-37.8099380459,21.711342717,-9.5836618769,16.1904259577,-16.5051596459,-5.8517430242,-13.3745849726,0.5636716848,-7.9771220409,15.1956061227,17.7859407581,20.4006129063,9.9611768007,-15.4470964258,-25.4790540784,-14.7915083897,10.0336838714,10.6664880565,0.0957835959,0.0408650198,1465.3814793529,259.170340072
0,-379.5897334189,120.3010959487,-55.6331660106,25.7813562982,20.0483685322,-5.3921125092,0.2462637778,2.6063093455,-15.8636599249,-18.4232410815,-3.0004695626,-6.4599986724,-7.3858479226,-11.4975456715,-14.2287357808,-9.9573803996,-4.1120193575,-8.1001086109,-12.5718255405,-7.7366798909,0.0220566463,0.0098106782,845.3091758314,308.9688102297
0,-400.0143188548,85.3455983165,-45.2931722565,41.0855866972,17.3039177052,-3.906329875,-13.0588382346,-2.3247399279,-2.5178443619,-14.6213004731,-8.037736733,-4.6082004689,-9.4878003904,-9.3565953759,-5.2624961518,-4.8265521454,-1.1002010233,13.1998701483,26.564342681,32.6416647236,0.0305166355,0.0167613933,825.9135073659,204.5473052778
0,-357.7190397198,109.5290779067,-32.944803438,32.0934019618,25.6792582182,-6.1292198217,-5.7535496857,5.0881715312,-1.9518212933,-6.6435091963,-1.6984755725,0.147901455,-3.223046188,-8.8289633488,-5.2312495738,-9.7818369678,-9.13883541,-6.9778211361,-10.5913829373,-9.0606410845,0.0176195658,0.007771008,607.3841508447,234.742606756
0,-372.7302890307,105.4450166106,-26.2361290857,14.2232490222,16.9170936493,-1.2526562958,-5.7302921441,2.8923635289,-0.4663429708,-7.7868609093,-6.5424985167,-6.7358008995,-3.4235064337,0.7709882551,3.7548682658,-2.7917027562,-5.8757745114,-1.4923512061,0.3195233678,-5.0816997451,0.0161562071,0.0091447423,587.8903290344,174.4448661784
0,-432.4914369819,39.6235706664,-14.9815810138,20.3818038192,-10.3048063852,2.715095585,-8.3030782089,15.0108473134,17.0836971748,26.9395665832,20.8599709106,4.889063862,-12.827241105,-20.7178771265,-4.0109428065,13.1447225731,22.4778927137,19.4350109021,5.9565442682,10.9574523479,0.0283930696,0.0180209971,1165.6803053416,343.6311779786
0,-413.188832193,79.0519255458,-42.0485072946,14.5652517394,1.2452816306,0.4067973844,-5.8471676685,-9.2902111941,-10.1463308918,-10.8905690354,-8.5394045713,-14.415068061,-8.5253578588,-7.8089595514,-11.4337720303,-8.8557869293,-1.2844518464,1.4680469337,16.7631447261,36.720909505,0.0197288536,0.0077805816,949.5939426954,389.3800825243
0,-454.194013875,82.2340482599,-41.1855851265,33.1556743736,2.3337563487,4.4851663421,-10.5631198639,-0.014366964,-7.3967489167,-10.8483839594,-4.1248367446,-7.4726298113,-9.5292724166,-8.1184437769,-4.9056244586,-8.245378735,-3.5328811157,-7.8481127904,-4.5669627171,2.586997677,0.0357354526,0.0181844718,1093.92299728,353.3567718876
0,-429.0871202886,45.6801789283,-21.1340809172,15.1806393833,-3.4290582475,13.4879439803,6.8942607835,22.450123789,12.7788868186,-2.343320914,-17.3103143061,-5.3275595044,18.2076270173,30.8570164549,9.6580911885,-12.8084834692,-3.9914932192,16.3416718547,13.0900598248,8.5997563325,0.0733053568,0.0504720154,1198.0787944561,485.9616661057
0,-407.9737501679,61.5184064371,-43.5325851341,21.4030491006,-6.2206925313,18.4017759355,-1.0869842689,16.3202042312,10.4140728264,-1.2054567103,-25.6899547098,-12.2472684779,17.3487865016,31.3268417554,6.2539231723,-17.1610885973,1.8998113736,16.6802180099,11.835289777,18.0944430368,0.0978517496,0.0448247692,1433.9060001941,440.0503124184
0,-356.4681551634,158.2003667831,-62.578188015,18.2770569236,9.1699144286,-5.3724295249,-7.7888175258,-8.8099572009,-11.2047986705,-9.8211449022,-13.9842980829,-12.9423317766,1.2820210568,-2.6641518679,-3.9319815998,-3.5281337704,0.7334295778,6.7447204931,5.984009123,8.9200393172,0.0341261208,0.0145370397,741.1496358864,202.9514734185
0,-413.4757338693,73.6579893768,-64.8264066335,45.3114729567,-10.2046100873,11.3688934213,-10.0007498535,11.3910732391,-8.0400829006,-18.2214809262,-13.3797638398,-13.121148591,-10.2358294309,14.7213515281,20.9535838132,24.1362304089,34.0878544259,18.4702796007,1.1913204879,-11.8843259653,0.0867731324,0.0344416128,1223.3879163642,259.3961824891
0,-380.3096764839,70.1680372319,-34.7770814131,26.6974241061,3.0644685756,-9.7622495166,-15.1543048232,-3.2902362929,-9.6175648287,-18.2155664878,-13.3299947083,-11.2443273574,-4.6938271435,5.9083272667,24.2680636509,34.5734431885,40.588716477,35.4258016385,13.1444449855,-16.5440468596,0.0379210904,0.0168652831,846.8625870591,148.6519557238
0,-413.3389161359,78.9156595869,-37.2758910274,34.4676939116,2.1566988815,-1.5678853905,-14.0980288808,0.8224555426,-1.1288189709,-3.7326647791,-3.0344686308,-10.033986767,-14.5438045312,-13.2288129153,0.525578628,3.5608281248,24.3429696883,43.247600034,47.7439796514,28.7696027002,0.0444562168,0.0262206985,884.8372522923,221.9995554868
0,-437.8315029173,76.3719023107,-42.1515620726,38.0669989265,2.0455081735,12.2691015948,-14.1903064267,3.4123155469,-8.2382928958,-7.0043272242,-5.1658944752,-2.5411953404,9.3272032728,24.0154285267,30.8058529359,25.0890245822,3.058733387,-8.0217763125,-15.6925893414,-4.6277238909,0.0682651122,0.0416556177,1147.1787443741,311.5098264406
0,-353.800096875,73.4606060259,-61.7772172275,40.7276117173,-15.1855081578,9.0006944168,-9.1641275041,-3.1680430271,-11.9557411714,-14.7201527036,-13.6686835539,-11.5376820107,-19.5135284778,-4.9874023389,-7.0936152017,-16.6274483049,12.4858011784,35.8349342927,39.6291632048,49.2900887416,0.0725527613,0.0262111395,1148.8839296527,224.5393011901
0,-399.3490314524,70.6114699004,-57.5831503492,28.6610744802,-18.420964192,13.872177533,-17.4383738415,2.2050120329,-16.1881476502,-3.3400801349,-18.1277122545,-19.5539038864,-11.1185053401,-1.3643650509,15.9355382976,36.224598987,33.3053160848,31.8798232739,11.1579494418,-20.8931938603,0.0753150026,0.0281562062,1260.9834210565,162.1162963999
0,-408.5882016602,39.6676435149,-22.968028434,18.1636621953,-17.6685698317,3.205423997,-3.5943371645,20.2679133718,19.0005767356,15.3604302165,-15.3116811911,-22.609752526,-18.591291148,8.199059414,35.8735782953,25.2651002292,3.4807488417,-0.7174484615,-0.5292981785,2.0643539068,0.0443115234,0.021970605,1291.9399441601,360.0180833221
0,-371.9517994956,47.1766492053,-21.5529954832,23.0655542529,-14.7777156589,-10.445740847,-16.265708409,17.4589889162,18.8224002496,26.2398320335,19.6949896019,5.1431296223,-20.6106484619,-25.3221293149,-13.3015120736,6.9308171085,23.4982719349,26.2076881579,5.5943644241,9.8342800479,0.0472501659,0.023809403,1277.9814168422,342.0156283916
0,-403.8251198168,71.608254487,-42.9133858831,26.9674447486,2.2238049461,-4.0453602284,-16.9740994056,0.4107570959,-7.5890960069,-18.1462068516,-10.8636783156,-11.3717445133,-3.136435649,14.0023833512,33.8095555856,40.992754725,35.0756221692,16.5551580081,-1.3889174834,-22.867714529,0.0656361938,0.0346032783,886.5006765696,233.2496569155
0,-433.6140753784,55.8663105042,-38.9506969209,-0.1158848165,-11.8839317837,13.5396957127,10.4383843859,9.7172121947,-13.2060039995,-10.1266362005,-7.7539025045,7.5994786308,13.566364157,-8.0731419552,-17.7822425954,-3.9911425372,19.9614515891,19.3611086877,0.9116749916,9.4516879708,0.0634912477,0.0220935393,1475.0066931401,150.2169086556
0,-343.4278893782,123.9153869749,-47.0350515714,13.2559536169,14.5170298484,-2.8047076302,-7.797828418,1.7053769916,-3.8735773225,-11.0187150259,-8.3594005363,-9.1312753256,-12.9777521247,-15.422634464,-3.0923473395,4.1825585444,9.6865339425,10.730145488,5.8243505582,3.3995341603,0.0275339894,0.0134160915,718.0607941803,195.4922724256
0,-436.8853776413,74.2509135257,-28.7662454785,23.1043342534,-5.6527630064,-5.0637826067,-8.8227657326,0.0633423813,-9.034285767,-14.6754530333,-5.5316733895,9.6586605374,35.9995299541,39.3279132359,24.2074919737,2.5038205604,-14.3675786921,-17.7171011897,-5.4513010593,9.6865239096,0.0494474085,0.022666902,904.1531869172,170.1324336248
0,-495.6098031916,93.6561294058,-39.5310252302,30.8751958933,-1.5554864033,7.976799705,-3.124068028,2.9012669415,-5.1878842779,-6.3214015992,-7.0643000993,-6.272588422,-0.6760578886,-4.1578001812,-7.184387114,-6.6247530756,-1.1258768949,-4.3906552472,0.496635385,2.1823126924,0.0313839875,0.0144963422,1123.0837892276,312.6975823194
0,-451.154277609,96.5876150387,-39.0724185992,36.2119446378,5.571012416,2.4562977719,-8.8325343541,6.8011479207,2.9538086914,-2.3926015929,-8.0138161819,-2.0299737393,-7.2990544106,-3.2869917635,-4.191998721,-5.6951884656,7.1378604512,26.0884958392,36.497186202,39.0439812799,0.050301189,0.0349081619,982.852732973,342.9354994856
0,-380.697034396,48.3916044625,-33.9450874645,35.7429465885,-9.2738391945,-1.4232257564,-24.0729925153,-2.5978118149,-8.9778938359,7.5338600369,10.5503961073,35.1272515239,28.3564466771,19.7132245612,1.9075313704,-28.2879430425,-25.3185334224,-1.5738485173,11.2814567492,9.3741315367,0.1089922372,0.0457654552,1412.5906096458,387.3638456382
0,-399.0038935374,51.8235989363,-47.738187809,38.3205575945,-7.866607643,9.9763348941,-18.0526699658,8.0386559347,-5.9370396932,2.7626593148,0.0118258506,11.2182163499,16.0181833886,19.981355262,-2.5476923816,-17.7286836784,-4.109785849,1.8245618487,6.5118127196,19.0873319933,0.119234302,0.0418192321,1697.054701238,440.7646640513
0,-333.3630935552,162.1246955881,-96.1489341615,26.1731544314,11.6203527565,-13.4563559296,-8.2348020363,-14.8715680508,-15.7628411755,-10.0900480902,-8.9384564937,-11.9542984548,5.0548244477,5.3928755841,-4.2748600095,-7.6057097234,4.848771075,16.0215607002,7.7142155568,10.570351584,0.0488813115,0.0117313958,933.8550785284,117.8347866912
0,-344.3063511558,119.8069791858,-43.0319825292,30.3225618496,25.1631916005,-3.8963213309,-8.619857247,1.6702644102,-1.9301803557,-7.9735574388,-2.7022574975,-1.2881823724,-3.7130370495,-10.194402348,-6.0979398541,-4.979050653,-6.3374530972,-6.2717647626,-4.9268292626,-7.0127953381,0.02561216,0.0120385663,675.5314008036,235.2682030839
0,-410.6560131297,54.678233384,-45.2094025318,25.7704592503,-8.8233889771,13.3743595218,-15.3332667908,5.4764803889,4.2046238616,11.0477893538,10.1426479859,6.9893913746,0.5913867639,-13.8998775134,-20.4487362482,-4.2878039289,17.7104116547,31.9323744507,6.5661958015,15.63563084,0.082062752,0.0388822738,1477.3662830291,368.4132587031
0,-410.7348876326,107.1534330723,-31.9139358203,25.5972426905,19.4170879198,1.6573273452,-5.7170743995,4.5421242342,-0.8810506507,-0.0132787255,3.5033454885,-2.2989963511,-0.8002265791,1.6860378739,-0.0366341943,-2.7467418251,4.799506254,4.3645570488,-1.7473877253,-5.3329951648,0.0267813847,0.019688912,715.5517798876,279.4411560583
0,-352.7788183552,94.2027640629,-26.0269637989,20.0092929885,25.2165688193,-2.6127129757,-6.2217913557,-4.0932043281,-4.6683782965,-7.7437236422,-3.5224501589,-0.742195344,-4.9241677032,-7.7769282483,-5.7098254084,-3.2921655383,-1.5441949792,-3.6657919039,-7.2952213932,-5.24681129,0.010557996,0.0049164087,568.7835610943,143.3634691953
0,-441.4746635438,47.3130649826,-30.5418589351,19.1088532459,-9.2462037175,12.5044385115,0.9286435448,23.7055363925,10.7168268601,-4.561651778,-20.8532906225,-7.6761877213,19.679599678,30.5820347815,6.8969015039,-10.3515965456,-8.0773380498,19.1097399315,15.0554578797,9.9420003187,0.0877998664,0.0514781946,1458.4412158424,439.1343584762
0,-436.0575514979,86.6445951651,-42.2981467738,40.0358049894,6.7957775337,-5.392929559,-17.0859879649,2.0348851885,-0.7232801037,-5.6210445125,-7.0429605934,-6.4079912726,-11.5839845478,-7.0286583927,-4.4895397803,-6.4413589872,5.5095471113,28.2514816352,44.4371877757,41.5086965463,0.0560008082,0.0344506089,1001.0501082244,373.2983653527
0,-454.0213986402,52.2061490486,-41.0866290096,13.7534004803,-14.0285611386,12.3551387247,1.0749590744,13.2836263649,9.3909995983,5.0702622875,-19.7837661222,-23.6903386884,-0.9339305805,29.5396512019,14.7236626272,-7.3375910096,-8.6712921125,3.8303303967,6.4455419037,5.387969249,0.0574226854,0.0257259405,1535.8693175485,192.9241379076
0,-464.56903736,42.2428890457,-29.6205908142,17.0758924795,-15.8200504135,9.0360685117,-6.4513226905,11.282321013,17.6359025028,21.4478585567,4.9472896589,-7.7985685962,-26.7784598086,-20.8179428318,2.1462260577,21.0433018393,20.8569178068,14.1252249163,1.9400802192,6.1802447638,0.0735565604,0.0370558146,1636.693134329,232.6394589048
0,-437.9628107229,39.7446349969,-24.183410386,21.0456302436,-8.4881383985,21.4492469384,-6.1215074528,-1.8059282788,-7.3229884624,-6.3294406799,-9.5346670459,6.0800423948,15.2537106682,14.2257666784,4.4385359693,-4.4544749216,-18.45166428,-7.4072084256,8.5068285012,12.25542246,0.0757023738,0.040545267,1547.4168419386,288.550042087
0,-376.8179150119,131.9246722465,-15.58568293,14.0021950414,12.6330167147,-2.4470560218,-5.6962218366,-2.8517979709,-7.4866446595,-13.9311167228,-14.9656012049,-10.135287691,-5.4322329041,-4.1276127248,2.9946857531,11.0184758977,13.1046934357,1.8882089037,-4.2457187132,1.5245820973,0.0253150995,0.0155653976,604.9172947668,279.0381833134
0,-462.4907902586,70.0401908895,-32.1312116891,32.5005510893,0.600383409,6.7273444316,-4.3399544332,5.6131078535,-5.1002438129,-5.1728864585,-11.9847763456,-9.1485961571,7.5976742878,22.6204687947,31.3993147155,30.7299716651,14.2112315305,0.061165548,-10.4535393712,-14.4641532829,0.0622700353,0.0434085587,1042.1447808778,418.3296914738
0,-443.4427583263,42.0053264683,-39.0048842839,16.5325601839,-16.8022430003,11.3047222793,-6.1496694695,8.4914245458,18.6151456725,15.6130592837,1.4140609475,-25.0495726809,-21.9792438046,-14.2878856726,15.9762059292,26.1503373595,10.031208706,4.0376209305,-0.6162033247,8.2949858599,0.086437203,0.0248996535,1547.445870289,140.8188216992
0,-380.8940191198,110.7121964068,-48.9883808306,23.6026810673,21.1670902573,-2.1345700029,-1.3002921126,-0.7484085442,-8.3774553708,-17.0834202456,-6.1787828056,-2.9627668727,-6.1561359177,-10.4272047434,-13.0757967599,-9.6791600455,-5.7390263624,-8.4225579925,-10.1323955701,-7.7106664796,0.0218900793,0.0106459698,816.5130685143,266.4951880119
0,-397.6097315179,30.8143974964,-34.8802981506,26.8139887692,-14.8683836117,16.2396747506,-5.3599428107,2.1349597801,-12.4683326028,-6.325506059,-7.6663442649,12.674618743,28.0919158853,38.054269915,24.0148481677,-1.0344304015,-14.0703843017,-14.5536701017,-5.5687312228,16.805481683,0.0770488766,0.0329607578,1535.572772757,537.0856643149
0,-424.3708094275,25.6066536155,-31.8094588638,10.4538555342,-15.2479843865,7.2741840711,-7.3247177572,12.1751191732,16.8929992241,15.2350529733,-0.2501429539,-19.0701672367,-22.9517716984,-6.4662855159,12.4627550976,26.2028221928,9.159849724,-2.067995822,0.6314370432,8.4071875104,0.0761294959,0.0338977034,1478.2028397032,160.1585226018
0,-399.5566825868,65.2049564104,-48.76846996,26.183263918,-12.2620436818,18.5428687146,-5.1394193495,18.4722137088,3.2114806999,-9.0039788156,-12.6479459238,-1.3278653618,14.3401482316,13.5705995042,-8.2164797304,-6.7434877042,19.2232760873,18.6823039914,4.2034378325,20.4765440772,0.1519064981,0.0629328438,1911.571846789,526.8792884444
0,-442.9793731266,115.633582209,-14.150547459,19.7584826631,19.813453927,5.9923979229,3.6143712539,10.6666989838,-0.1798622881,-12.9326557683,-12.8279880799,-8.0590255718,0.0353412564,2.8987102586,7.9794512072,7.3167594964,6.564630835,8.1138731395,3.9904250275,-0.1453734079,0.0296919246,0.0239135676,668.68165765,247.8629949196
0,-395.3268728415,73.4327823997,-51.9195555629,24.256434433,-9.9727239746,10.4554337932,-12.6248878149,3.7515792796,-3.1576614747,-14.7679889124,-21.5899981182,-8.5841729143,19.5395664704,33.5295809019,30.041156165,7.0904160283,0.3481322058,-6.9015685994,-11.8807297369,3.6516709887,0.0461917285,0.0213155063,1065.4552941501,259.4773238579
0,-470.8575548778,83.6363397331,-35.6394203006,27.8216045884,0.9274713852,6.4986304453,-8.181305125,2.1163881179,-7.116609252,-9.4765790289,-4.1400183315,-8.4006641581,-6.8641214961,-8.1721349635,-5.6688872837,-6.264702981,-4.0396603157,-7.7151328113,0.930498355,3.4778874993,0.0280972488,0.0145620303,1059.5941858922,359.0665671911
0,-406.2281665509,65.5079271143,-41.6204528034,33.3446707522,2.5663847648,-1.7079332666,-13.9823734462,2.879129038,-6.1709491392,-16.0420339983,-9.3251128773,-7.4131807018,-4.5328513389,8.8250418324,34.3249429308,36.3072105254,31.6664147442,18.9027420991,-0.0319461993,-17.848887163,0.0581526001,0.0319432801,911.0520538881,248.490177146
0,-372.9235612555,116.8455702055,-29.578999395,15.7638621293,19.0902747805,-6.58820751,-5.1887097505,1.2058996533,-0.846564903,-9.3502971096,-8.5417331449,-4.288976699,-1.2844715266,-0.4136748144,-0.4897582238,-2.3627968626,-2.4164963322,-0.1791649797,-1.249759549,-5.8721991837,0.0173506104,0.0088256137,600.5370240591,211.764699538
0,-407.874593908,89.2699417152,-43.6098570162,35.7074588183,11.1679724551,-7.0980444269,-17.1613571099,1.2880552745,-3.5108089806,-8.6769320041,-6.1931585318,-1.4235607958,-3.3237279173,-5.667200877,-0.8261378542,-5.0189073713,-6.8373533526,-7.59845431,-6.7047320976,4.6116016726,0.0403539002,0.0254101828,864.4791029263,258.9858861239
0,-382.8808658626,69.0863403525,-62.2506100548,21.6927700192,-13.9085824708,14.5213157493,-15.4310070837,-6.9149460047,-16.2460135478,-8.7054111197,-21.3045761373,-16.9975981692,-7.051211457,1.6401629333,16.2926513891,39.2603867883,43.0859231112,28.0282726628,9.3652716705,-22.1761414759,0.0707315095,0.0272972656,1108.3185056393,130.2518878135
0,-447.7059904074,39.8909227355,-33.688022158,7.7744446698,-13.4070516056,8.8538410722,8.4407354199,27.6791236107,12.8061196446,0.14191434,-22.4626265872,-21.1548302611,1.7241314094,22.7572685231,20.8571951876,-6.0664522149,-20.0725042981,6.0088966151,9.3182168264,2.7495899132,0.0515095687,0.0201036076,1456.0958650425,153.5336248599
0,-402.6296472654,44.6058312423,-33.062389837,29.252143659,-10.1955312789,9.4117842108,-12.7179779012,20.2305454637,8.6058085181,10.4468871728,-13.889802825,-19.5021523282,-11.4602092751,21.13304577,26.369874413,9.7687278,-11.1680594325,-0.5718432206,19.3563567638,2.316003478,0.1312839674,0.0518776021,1903.8509652494,517.9430775142
0,-411.0090227053,50.414410027,-33.1741059384,37.0055716449,-13.8813542444,0.9059574886,-20.4563392728,0.8728563864,-16.4694124078,2.6430587939,6.9508807329,14.9708949505,24.8736945376,31.9825356315,11.6663459369,-5.4847436747,-18.5002596112,-11.5587516624,8.7960196193,13.8018902343,0.0856754408,0.0396728734,1445.3031901794,437.8715808908
